1 1:1 2:0.48084270109993416 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.6593196462940218 55:0.6543307615764061 56:0.5259919518706473 57:0.5477683441168776 58:0.6528601889686535 59:0.7011608205749121 60:0.5477683441168776 61:0.5340410181989851 62:0.5727928997236769 63:0.5841163021895693 64:0.7237049186926274 65:0.60185855604496 66:0.5466464181872919 67:1 68:0.5165056586672283 69:0.6483960790755741 70:0.5060320951498146 71:0.653293646294131 72:0.653293646294131 73:0.5907003961978793 74:1 75:0.5179289384575331 76:0.6863412103203343 77:0.7238834736426498 
1 1:1 2:0.38063094793945546 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.6593196462940218 55:0.6543307615764061 56:0.5259919518706473 57:0.5477683441168776 58:0.6528601889686535 59:0.7011608205749121 60:0.5477683441168776 61:0.5340410181989851 62:0.5727928997236769 63:0.5841163021895693 64:0.7237049186926274 65:0.60185855604496 66:0.5466464181872919 67:1 68:0.5165056586672283 69:0.6483960790755741 70:0.5060320951498146 71:0.653293646294131 72:0.653293646294131 73:0.5907003961978793 74:1 75:0.5179289384575331 76:0.6863412103203343 77:0.7238834736426498 
-1 1:1 2:0.0050252684159186115 3:0.09090909090909091 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6745342018337789 56:0.6267971165160972 57:0.6141415532915167 58:0.6414110739951456 59:0.5 60:0.5 61:0.5790103484446252 62:0.5912981335583106 63:0.6264922740098388 64:0.5960654375264435 65:0.6987990574467304 66:0.6327031662468334 67:1 68:0.5213904829166254 69:0.6373523712910709 70:0.6023489604265583 71:0.6582776898769783 72:0.6129232399867666 73:1 74:0.7157633288205023 75:0.6079623015228027 76:0.6842171842032622 77:0.6519704275544344 
1 1:1 2:0.8157500384727983 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6745342018337789 56:0.6267971165160972 57:0.6141415532915167 58:0.6414110739951456 59:0.5 60:0.5 61:0.5790103484446252 62:0.5912981335583106 63:0.6264922740098388 64:0.5960654375264435 65:0.6987990574467304 66:0.6327031662468334 67:1 68:0.5213904829166254 69:0.6373523712910709 70:0.6023489604265583 71:0.6582776898769783 72:0.6129232399867666 73:1 74:0.7157633288205023 75:0.6079623015228027 76:0.6842171842032622 77:0.6519704275544344 
-1 1:1 2:0.0016264326225091251 3:0.09090909090909091 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:0.6745342018337789 56:0.6267971165160972 57:0.6141415532915167 58:0.6414110739951456 59:0.5 60:0.5 61:0.5790103484446252 62:0.5912981335583106 63:0.6264922740098388 64:0.5960654375264435 65:0.6987990574467304 66:0.6327031662468334 67:1 68:0.5213904829166254 69:0.6373523712910709 70:0.6023489604265583 71:0.6582776898769783 72:0.6129232399867666 73:1 74:0.7157633288205023 75:0.6079623015228027 76:0.6842171842032622 77:0.6519704275544344 
-1 1:1 2:0.07640588604988446 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.7196443368988674 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
-1 1:1 2:0.04919463389930394 3:0.09090909090909091 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
1 1:1 2:0.7433378642006553 3:1 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
1 1:1 2:0.5584361529022445 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
-1 1:1 2:0.16882127125576654 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.607043828596713 55:0.6267217208682151 56:0.6563774155260674 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6876465059093766 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.611137966799573 73:1 74:0.7110550340917559 75:0.6959949674278685 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.7682629577261325 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.607043828596713 55:0.6267217208682151 56:0.6563774155260674 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6876465059093766 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.611137966799573 73:1 74:0.7110550340917559 75:0.6959949674278685 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.7388290265569251 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.5762336016390824 55:0.5061229086265145 56:0 57:0.6563774155260674 58:0.5080729429727653 59:0.7332963591813154 60:0.5 61:0.5800653881041513 62:0.6708251587782617 63:0.7440703640152792 64:0.6088965640031552 65:0.6136949805920936 66:0.5711003125832678 67:1 68:0.5309912748691271 69:0.7665741359586784 70:0.6287144201715433 71:0.7470705179172012 72:0.5591789068123963 73:1 74:0.7380607346989156 75:0.7407774212005223 76:0.7091758353614844 77:0.6160819249192172 
-1 1:1 2:0.1167516111401601 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.5762336016390824 55:0.5061229086265145 56:0 57:0.6563774155260674 58:0.5080729429727653 59:0.7332963591813154 60:0.5 61:0.5800653881041513 62:0.6708251587782617 63:0.7440703640152792 64:0.6088965640031552 65:0.6136949805920936 66:0.5711003125832678 67:1 68:0.5309912748691271 69:0.7665741359586784 70:0.6287144201715433 71:0.7470705179172012 72:0.5591789068123963 73:1 74:0.7380607346989156 75:0.7407774212005223 76:0.7091758353614844 77:0.6160819249192172 
1 1:1 2:0.17089477776319417 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
-1 1:1 2:0.12735786975759006 3:0.09090909090909091 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.607043828596713 55:0.6267217208682151 56:0.6563774155260674 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6876465059093766 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.611137966799573 73:1 74:0.7110550340917559 75:0.6959949674278685 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.47706236603146956 3:0.07692307692307693 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.607043828596713 55:0.6267217208682151 56:0.6563774155260674 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6876465059093766 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.611137966799573 73:1 74:0.7110550340917559 75:0.6959949674278685 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.22927306248300272 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0.607043828596713 55:0.6267217208682151 56:0.6563774155260674 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6876465059093766 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.611137966799573 73:1 74:0.7110550340917559 75:0.6959949674278685 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.872532218800704 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
-1 1:1 2:0.1139674382552148 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.819519041464978 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.7395009232334726 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.6168788186937353 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.36441982434024667 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.7682629577261325 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
-1 1:1 2:0.16882127125576654 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.872532218800704 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
1 1:1 2:0.7069660244018656 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.872532218800704 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:1 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
-1 1:1 2:0.2171135549474356 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
-1 1:1 2:0.6129173169038301 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
1 1:1 2:0.35990771979486674 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:1 52:0 53:0 54:0.5660501279322816 55:0 56:0.5061229086265145 57:0 58:0.5577734713497952 59:0.5233456403081337 60:0.5 61:0.5 62:0.617245385686066 63:0.6777375993395076 64:0.70838596586038 65:0.5692517375501781 66:0.5 67:1 68:0.5 69:0.5973688621439767 70:0.5 71:0.5811526154815995 72:0.5 73:1 74:0.7110550340917559 75:0.5798676341400274 76:0.6846835705702682 77:0.7085848622356106 
