parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 18.42 | 2.65578635014837 | x=((2/(2.73+4.01))*8.95) | x 2 2.73 4.01 + / 8.95 * = | x:dollar 2:pack 2.73:dollar 4.01:dollar +:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 54.8568 | x=(4.01*(2+(2.73+8.95))) | x 4.01 2 2.73 8.95 + + * = | x:dollar 4.01:pack 2:dollar 2.73:dollar 8.95:dollar +:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 21.8973 | x=(((2.73*4.01)+2)+8.95) | x 2.73 4.01 * 2 + 8.95 + = | x:dollar 2.73:pack 4.01:dollar *:dollar 2:dollar +:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 32.9622 | x=(4.01*((2-2.73)+8.95)) | x 4.01 2 2.73 - 8.95 + * = | x:dollar 4.01:pack 2:dollar 2.73:dollar -:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 40.8408 | (2.73*(4.01+(2+8.95)))=x | 2.73 4.01 2 8.95 + + * x = | 2.73:pack 4.01:dollar 2:dollar 8.95:dollar +:dollar +:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 12.4137362637363 | (((x*2.73)+2)/8.95)=4.01 | x 2.73 * 2 + 8.95 / 4.01 = | x:dollar 2.73:pack *:pack 2:pack +:pack 8.95:dollar /:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 15.146336996337 | x=(2+(4.01*(8.95/2.73))) | x 2 4.01 8.95 2.73 / * + = | x:pack 2:pack 4.01:dollar 8.95:pack 2.73:dollar /:pack *:pack +:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 13.8789377289377 | (((x*2.73)-2)/8.95)=4.01 | x 2.73 * 2 - 8.95 / 4.01 = | x:dollar 2.73:pack *:pack 2:pack -:pack 8.95:dollar /:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 3.0465710723192 | 4.01=(((8.95/x)*2.73)/2) | 4.01 8.95 x / 2.73 * 2 / = | 4.01:dollar 8.95:pack x:dollar /:pack 2.73:dollar *:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 8.23 | (8.95+(4.01-(2+x)))=2.73 | 8.95 4.01 2 x + - + 2.73 = | 8.95:dollar 4.01:dollar 2:dollar x:dollar +:dollar -:dollar +:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 3.10224438902743 | 8.95=(2.73+((x*4.01)/2)) | 8.95 2.73 x 4.01 * 2 / + = | 8.95:dollar 2.73:dollar x:pack 4.01:dollar *:dollar 2:pack /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.152133632399448 | x=(((2.73/4.01)*2)/8.95) | x 2.73 4.01 / 2 * 8.95 / = | x:pack 2.73:dollar 4.01:pack /:dollar 2:pack *:pack 8.95:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 12.1862842892768 | 8.95=(((x/2.73)*4.01)/2) | 8.95 x 2.73 / 4.01 * 2 / = | 8.95:dollar x:pack 2.73:dollar /:pack 4.01:dollar *:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 42.37825 | x=(((4.01/2)+2.73)*8.95) | x 4.01 2 / 2.73 + 8.95 * = | x:pack 4.01:dollar 2:pack /:dollar 2.73:dollar +:dollar 8.95:pack *:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.613106145251397 | ((2.73*(4.01-2))/8.95)=x | 2.73 4.01 2 - * 8.95 / x = | 2.73:dollar 4.01:pack 2:pack -:pack *:pack 8.95:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 48.9891675 | (((2.73*4.01)/2)*8.95)=x | 2.73 4.01 * 2 / 8.95 * x = | 2.73:pack 4.01:dollar *:pack 2:dollar /:pack 8.95:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 13.456 | (2-(8.95*(2.73-4.01)))=x | 2 8.95 2.73 4.01 - * - x = | 2:dollar 8.95:pack 2.73:dollar 4.01:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 6.5731684981685 | (8.95/((x/4.01)*2))=2.73 | 8.95 x 4.01 / 2 * / 2.73 = | 8.95:dollar x:dollar 4.01:pack /:dollar 2:pack *:pack /:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 1.83391061452514 | 8.95=(4.01*(2/(2.73-x))) | 8.95 4.01 2 2.73 x - / * = | 8.95:pack 4.01:dollar 2:pack 2.73:dollar x:dollar -:dollar /:pack *:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 19.2615960099751 | x=(2*(8.95+(2.73/4.01))) | x 2 8.95 2.73 4.01 / + * = | x:pack 2:pack 8.95:dollar 2.73:dollar 4.01:pack /:dollar +:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 26.292673992674 | (((2*8.95)/2.73)*4.01)=x | 2 8.95 * 2.73 / 4.01 * x = | 2:dollar 8.95:pack *:pack 2.73:dollar /:pack 4.01:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 23.4768 | ((4.01-2)*(2.73+8.95))=x | 4.01 2 - 2.73 8.95 + * x = | 4.01:pack 2:pack -:pack 2.73:dollar 8.95:dollar +:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.328237870137311 | ((2*(4.01/8.95))/2.73)=x | 2 4.01 8.95 / * 2.73 / x = | 2:pack 4.01:dollar 8.95:pack /:dollar *:pack 2.73:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 16.5384039900249 | x=(2*(8.95-(2.73/4.01))) | x 2 8.95 2.73 4.01 / - * = | x:pack 2:pack 8.95:dollar 2.73:dollar 4.01:pack /:dollar -:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 11.146336996337 | (2.73*((2+x)/8.95))=4.01 | 2.73 2 x + 8.95 / * 4.01 = | 2.73:dollar 2:pack x:pack +:pack 8.95:dollar /:pack *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.776837988826816 | x=(2-((4.01/8.95)*2.73)) | x 2 4.01 8.95 / 2.73 * - = | x:pack 2:pack 4.01:pack 8.95:dollar /:pack 2.73:dollar *:pack -:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.613106145251397 | (2.73*((4.01-2)/8.95))=x | 2.73 4.01 2 - 8.95 / * x = | 2.73:dollar 4.01:pack 2:pack -:pack 8.95:dollar /:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.209999999999999 | ((x+2.73)+2)=(8.95-4.01) | x 2.73 + 2 + 8.95 4.01 - = | x:dollar 2.73:dollar +:dollar 2:dollar +:dollar 8.95:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 4.56391061452514 | ((2.73-(x/2))*8.95)=4.01 | 2.73 x 2 / - 8.95 * 4.01 = | 2.73:dollar x:dollar 2:pack /:dollar -:dollar 8.95:pack *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 4.21 | (x+2.73)=(2+(8.95-4.01)) | x 2.73 + 2 8.95 4.01 - + = | x:dollar 2.73:dollar +:dollar 2:dollar 8.95:dollar 4.01:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 4.21 | ((x+2.73)-2)=(8.95-4.01) | x 2.73 + 2 - 8.95 4.01 - = | x:dollar 2.73:dollar +:dollar 2:dollar -:dollar 8.95:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 15.146336996337 | (2.73*((x-2)/8.95))=4.01 | 2.73 x 2 - 8.95 / * 4.01 = | 2.73:dollar x:pack 2:pack -:pack 8.95:dollar /:pack *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 11.146336996337 | (2.73*((x+2)/8.95))=4.01 | 2.73 x 2 + 8.95 / * 4.01 = | 2.73:dollar x:pack 2:pack +:pack 8.95:dollar /:pack *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 2.11925139664804 | (4.01*((2+2.73)/8.95))=x | 4.01 2 2.73 + 8.95 / * x = | 4.01:dollar 2:pack 2.73:pack +:pack 8.95:dollar /:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.249201277955272 | (x*(8.95+(4.01/2)))=2.73 | x 8.95 4.01 2 / + * 2.73 = | x:pack 8.95:dollar 4.01:dollar 2:pack /:dollar +:dollar *:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.393088552915767 | (x*(8.95-(4.01/2)))=2.73 | x 8.95 4.01 2 / - * 2.73 = | x:pack 8.95:dollar 4.01:dollar 2:pack /:dollar -:dollar *:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 6.9527 | 8.95=(((2.73*4.01)+x)/2) | 8.95 2.73 4.01 * x + 2 / = | 8.95:dollar 2.73:pack 4.01:dollar *:dollar x:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 3.61904761904762 | 4.01=(8.95-((x*2.73)/2)) | 4.01 8.95 x 2.73 * 2 / - = | 4.01:dollar 8.95:dollar x:pack 2.73:dollar *:dollar 2:pack /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 8.02564102564103 | 8.95=(((x*2.73)-4.01)/2) | 8.95 x 2.73 * 4.01 - 2 / = | 8.95:dollar x:pack 2.73:dollar *:dollar 4.01:dollar -:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 5.08791208791209 | 8.95=(((x*2.73)+4.01)/2) | 8.95 x 2.73 * 4.01 + 2 / = | 8.95:dollar x:pack 2.73:dollar *:dollar 4.01:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 6.4723 | 8.95=(((2.73*4.01)-x)*2) | 8.95 2.73 4.01 * x - 2 * = | 8.95:dollar 2.73:pack 4.01:dollar *:dollar x:dollar -:dollar 2:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 12.23 | (8.95+(4.01+(2-x)))=2.73 | 8.95 4.01 2 x - + + 2.73 = | 8.95:dollar 4.01:dollar 2:dollar x:dollar -:dollar +:dollar +:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 3.0465710723192 | ((2.73/(x*2))*8.95)=4.01 | 2.73 x 2 * / 8.95 * 4.01 = | 2.73:pack x:dollar 2:pack *:dollar /:pack 8.95:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 1.20111731843575 | 4.01=(((8.95*x)-2.73)/2) | 4.01 8.95 x * 2.73 - 2 / = | 4.01:dollar 8.95:pack x:dollar *:dollar 2.73:dollar -:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.591061452513966 | 4.01=(((8.95*x)+2.73)/2) | 4.01 8.95 x * 2.73 + 2 / = | 4.01:dollar 8.95:pack x:dollar *:dollar 2.73:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 3.0465710723192 | x=(8.95/((4.01/2.73)*2)) | x 8.95 4.01 2.73 / 2 * / = | x:dollar 8.95:dollar 4.01:dollar 2.73:pack /:dollar 2:pack *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 9.67 | (x-((8.95-4.01)+2))=2.73 | x 8.95 4.01 - 2 + - 2.73 = | x:dollar 8.95:dollar 4.01:dollar -:dollar 2:dollar +:dollar -:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 14.42365 | x=(8.95+(4.01*(2.73/2))) | x 8.95 4.01 2.73 2 / * + = | x:dollar 8.95:dollar 4.01:pack 2.73:dollar 2:pack /:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 8.41886446886447 | (2.73*(2-(8.95-x)))=4.01 | 2.73 2 8.95 x - - * 4.01 = | 2.73:pack 2:dollar 8.95:dollar x:dollar -:dollar -:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 3.61719424460432 | ((2.73/(4.01-x))+2)=8.95 | 2.73 4.01 x - / 2 + 8.95 = | 2.73:pack 4.01:dollar x:dollar -:dollar /:pack 2:pack +:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 27 | 18.42 | 0.0801853886184859 | (2/((8.95-2.73)*x))=4.01 | 2 8.95 2.73 - x * / 4.01 = | 2:pack 8.95:dollar 2.73:dollar -:dollar x:pack *:dollar /:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 27 | 18.42 | 38.8168 | x=(4.01*((2.73-2)+8.95)) | x 4.01 2.73 2 - 8.95 + * = | x:dollar 4.01:pack 2.73:dollar 2:dollar -:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 5.47985347985348 | (((2.73*x)-4.01)-2)=8.95 | 2.73 x * 4.01 - 2 - 8.95 = | 2.73:pack x:dollar *:dollar 4.01:dollar -:dollar 2:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 3.92814516954182 | (2/((4.01-x)*8.95))=2.73 | 2 4.01 x - 8.95 * / 2.73 = | 2:pack 4.01:dollar x:dollar -:dollar 8.95:pack *:dollar /:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 27 | 18.42 | 2.67427339472548 | (x+(2/(4.01*8.95)))=2.73 | x 2 4.01 8.95 * / + 2.73 = | x:dollar 2:dollar 4.01:pack 8.95:dollar *:pack /:dollar +:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 2.78572660527452 | (x-(2/(4.01*8.95)))=2.73 | x 2 4.01 8.95 * / - 2.73 = | x:dollar 2:dollar 4.01:pack 8.95:dollar *:pack /:dollar -:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 0.152133632399448 | 4.01=((2*(2.73/x))/8.95) | 4.01 2 2.73 x / * 8.95 / = | 4.01:dollar 2:pack 2.73:dollar x:pack /:dollar *:dollar 8.95:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 1.18244681336951 | ((2.73*4.01)*(2-x))=8.95 | 2.73 4.01 * 2 x - * 8.95 = | 2.73:pack 4.01:dollar *:pack 2:dollar x:dollar -:dollar *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 0.408776593315247 | (2*4.01)=(8.95/(x*2.73)) | 2 4.01 * 8.95 x 2.73 * / = | 2:pack 4.01:dollar *:dollar 8.95:dollar x:pack 2.73:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 2.44632402234637 | (2*4.01)=(8.95*(x/2.73)) | 2 4.01 * 8.95 x 2.73 / * = | 2:pack 4.01:dollar *:dollar 8.95:dollar x:pack 2.73:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 18.42 | 3.0465710723192 | (((2*4.01)/8.95)*x)=2.73 | 2 4.01 * 8.95 / x * 2.73 = | 2:dollar 4.01:pack *:pack 8.95:dollar /:pack x:dollar *:dollar 2.73:dollar =:dollar
NET 690 non-negative solutions found out of 1000 total solutions
