parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 36.78 | 8.88 | (((10.62*2)+1.59)-13.95)=x | 10.62 2 * 1.59 + 13.95 - x = | 10.62:dollar 2:ticket *:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 14.2494350282486 | 13.95=(x-(2*(1.59/10.62))) | 13.95 x 2 1.59 10.62 / * - = | 13.95:dollar x:dollar 2:ticket 1.59:dollar 10.62:ticket /:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 20.98 | 13.95=(1.59+(x-(10.62-2))) | 13.95 1.59 x 10.62 2 - - + = | 13.95:dollar 1.59:dollar x:dollar 10.62:dollar 2:dollar -:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 117.778455 | x=((10.62*1.59)*(13.95/2)) | x 10.62 1.59 * 13.95 2 / * = | x:ticket 10.62:dollar 1.59:ticket *:ticket 13.95:dollar 2:ticket /:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 26 | 36.78 | 159.23925 | x=(13.95*((1.59/2)+10.62)) | x 13.95 1.59 2 / 10.62 + * = | x:dollar 13.95:ticket 1.59:dollar 2:ticket /:dollar 10.62:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.784342688330872 | x=(10.62/((13.95-2)+1.59)) | x 10.62 13.95 2 - 1.59 + / = | x:dollar 10.62:dollar 13.95:ticket 2:ticket -:ticket 1.59:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.275074607499676 | ((13.95-(2/x))*1.59)=10.62 | 13.95 2 x / - 1.59 * 10.62 = | 13.95:ticket 2:ticket x:dollar /:ticket -:ticket 1.59:dollar *:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 186.350943396226 | ((10.62*13.95)*(2/1.59))=x | 10.62 13.95 * 2 1.59 / * x = | 10.62:dollar 13.95:ticket *:dollar 2:ticket 1.59:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.605225806451613 | ((13.95*x)*(2/1.59))=10.62 | 13.95 x * 2 1.59 / * 10.62 = | 13.95:dollar x:ticket *:dollar 2:ticket 1.59:dollar /:ticket *:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 1.6522758767722 | ((13.95*(2/1.59))/x)=10.62 | 13.95 2 1.59 / * x / 10.62 = | 13.95:dollar 2:ticket 1.59:dollar /:ticket *:dollar x:ticket /:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 60.74109 | x=((10.62*13.95)*(2-1.59)) | x 10.62 13.95 * 2 1.59 - * = | x:dollar 10.62:dollar 13.95:ticket *:ticket 2:dollar 1.59:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 3.46358490566038 | (1.59*((10.62/2)+x))=13.95 | 1.59 10.62 2 / x + * 13.95 = | 1.59:ticket 10.62:dollar 2:ticket /:dollar x:dollar +:dollar *:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.429611650485437 | (1.59+(10.62/(x*2)))=13.95 | 1.59 10.62 x 2 * / + 13.95 = | 1.59:dollar 10.62:dollar x:ticket 2:dollar *:ticket /:dollar +:dollar 13.95:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.605225806451613 | (1.59/((2/10.62)*13.95))=x | 1.59 2 10.62 / 13.95 * / x = | 1.59:ticket 2:ticket 10.62:dollar /:ticket 13.95:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 46.5877358490566 | 1.59=(((10.62/2)*13.95)/x) | 1.59 10.62 2 / 13.95 * x / = | 1.59:dollar 10.62:dollar 2:ticket /:dollar 13.95:ticket *:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 4.2171186440678 | (1.59+((2/10.62)*13.95))=x | 1.59 2 10.62 / 13.95 * + x = | 1.59:ticket 2:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 192.51 | (x/((2*1.59)+10.62))=13.95 | x 2 1.59 * 10.62 + / 13.95 = | x:ticket 2:ticket 1.59:dollar *:dollar 10.62:dollar +:dollar /:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.0598419269853218 | 1.59=((10.62+(2+13.95))*x) | 1.59 10.62 2 13.95 + + x * = | 1.59:dollar 10.62:ticket 2:ticket 13.95:ticket +:ticket +:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.123123123123123 | 2=(1.59-(x*(10.62-13.95))) | 2 1.59 x 10.62 13.95 - * - = | 2:dollar 1.59:dollar x:ticket 10.62:dollar 13.95:dollar -:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 30.9056603773585 | 2=(1.59*(x/(10.62+13.95))) | 2 1.59 x 10.62 13.95 + / * = | 2:dollar 1.59:dollar x:ticket 10.62:dollar 13.95:dollar +:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 1.27495291902072 | (((10.62*x)-13.95)+2)=1.59 | 10.62 x * 13.95 - 2 + 1.59 = | 10.62:dollar x:ticket *:dollar 13.95:dollar -:dollar 2:dollar +:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.784342688330872 | (((10.62/x)-13.95)+2)=1.59 | 10.62 x / 13.95 - 2 + 1.59 = | 10.62:dollar x:ticket /:dollar 13.95:dollar -:dollar 2:dollar +:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.526250588439335 | 10.62=(x*((1.59*13.95)-2)) | 10.62 x 1.59 13.95 * 2 - * = | 10.62:ticket x:dollar 1.59:dollar 13.95:ticket *:ticket 2:ticket -:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.439196873513782 | 10.62=(x*((1.59*13.95)+2)) | 10.62 x 1.59 13.95 * 2 + * = | 10.62:ticket x:dollar 1.59:dollar 13.95:ticket *:ticket 2:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.0132225631813986 | (10.62-(1.59/(13.95*x)))=2 | 10.62 1.59 13.95 x * / - 2 = | 10.62:dollar 1.59:dollar 13.95:ticket x:dollar *:ticket /:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 159.23925 | x=(13.95*((1.59/2)+10.62)) | x 13.95 1.59 2 / 10.62 + * = | x:dollar 13.95:ticket 1.59:dollar 2:ticket /:dollar 10.62:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.21205858567706 | ((10.62/(x*13.95))-2)=1.59 | 10.62 x 13.95 * / 2 - 1.59 = | 10.62:dollar x:dollar 13.95:ticket *:ticket /:dollar 2:dollar -:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 27 | 36.78 | 0.0743454225138205 | (10.62*(x+(1.59/13.95)))=2 | 10.62 x 1.59 13.95 / + * 2 = | 10.62:dollar x:ticket 1.59:ticket 13.95:dollar /:ticket +:ticket *:ticket 2:ticket =:ticket
EXPR: 0 | POS | FRA | 28 | 36.78 | 75.6645 | (1.59+(10.62*(13.95/2)))=x | 1.59 10.62 13.95 2 / * + x = | 1.59:dollar 10.62:dollar 13.95:ticket 2:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 3.35220125786164 | (((2+13.95)-10.62)/1.59)=x | 2 13.95 + 10.62 - 1.59 / x = | 2:dollar 13.95:dollar +:dollar 10.62:dollar -:dollar 1.59:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 4.2171186440678 | (((2*13.95)/10.62)+1.59)=x | 2 13.95 * 10.62 / 1.59 + x = | 2:ticket 13.95:dollar *:ticket 10.62:dollar /:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 28 | 36.78 | 4.2171186440678 | (1.59+((2/10.62)*13.95))=x | 1.59 2 10.62 / 13.95 * + x = | 1.59:ticket 2:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 28 | 36.78 | 1.7235593220339 | x=((2+(13.95/10.62))-1.59) | x 2 13.95 10.62 / + 1.59 - = | x:dollar 2:dollar 13.95:dollar 10.62:ticket /:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 4.0885593220339 | x=(2+((13.95/10.62)*1.59)) | x 2 13.95 10.62 / 1.59 * + = | x:dollar 2:dollar 13.95:ticket 10.62:dollar /:ticket 1.59:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 117.778455 | x=(1.59*((10.62*13.95)/2)) | x 1.59 10.62 13.95 * 2 / * = | x:dollar 1.59:dollar 10.62:dollar 13.95:ticket *:ticket 2:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 0.377736226792831 | x=(2/((13.95-10.62)*1.59)) | x 2 13.95 10.62 - 1.59 * / = | x:dollar 2:dollar 13.95:dollar 10.62:dollar -:dollar 1.59:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 28 | 36.78 | 3.21045161290323 | x=((1.59*(10.62/13.95))+2) | x 1.59 10.62 13.95 / * 2 + = | x:dollar 1.59:dollar 10.62:ticket 13.95:dollar /:ticket *:dollar 2:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 10.7101692928473 | ((2/(1.59*13.95))+10.62)=x | 2 1.59 13.95 * / 10.62 + x = | 2:dollar 1.59:ticket 13.95:dollar *:ticket /:dollar 10.62:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 13.5605 | x=((2+(1.59*13.95))-10.62) | x 2 1.59 13.95 * + 10.62 - = | x:dollar 2:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 10.62:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.377736226792831 | x=(2/(1.59*(13.95-10.62))) | x 2 1.59 13.95 10.62 - * / = | x:ticket 2:ticket 1.59:ticket 13.95:dollar 10.62:dollar -:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 75.6645 | (1.59+(10.62*(13.95/2)))=x | 1.59 10.62 13.95 2 / * + x = | 1.59:dollar 10.62:dollar 13.95:ticket 2:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.605225806451613 | (1.59/((2/10.62)*x))=13.95 | 1.59 2 10.62 / x * / 13.95 = | 1.59:ticket 2:ticket 10.62:dollar /:ticket x:dollar *:dollar /:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 4.2171186440678 | (((2*13.95)/10.62)+1.59)=x | 2 13.95 * 10.62 / 1.59 + x = | 2:ticket 13.95:dollar *:ticket 10.62:dollar /:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 1.7235593220339 | x=((2+(13.95/10.62))-1.59) | x 2 13.95 10.62 / + 1.59 - = | x:dollar 2:dollar 13.95:dollar 10.62:ticket /:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 110.722641509434 | x=((13.95*(10.62+2))/1.59) | x 13.95 10.62 2 + * 1.59 / = | x:dollar 13.95:dollar 10.62:ticket 2:ticket +:ticket *:dollar 1.59:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 34.8005 | x=((2+(1.59*13.95))+10.62) | x 2 1.59 13.95 * + 10.62 + = | x:dollar 2:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 4.0885593220339 | x=(2+((13.95/10.62)*1.59)) | x 2 13.95 10.62 / 1.59 * + = | x:dollar 2:dollar 13.95:ticket 10.62:dollar /:ticket 1.59:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 8.89202762084119 | ((x*1.59)-(2/10.62))=13.95 | x 1.59 * 2 10.62 / - 13.95 = | x:dollar 1.59:ticket *:ticket 2:ticket 10.62:dollar /:ticket -:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 8.65514219047956 | ((x*1.59)+(2/10.62))=13.95 | x 1.59 * 2 10.62 / + 13.95 = | x:dollar 1.59:ticket *:ticket 2:ticket 10.62:dollar /:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.41306896919305 | 10.62=((13.95/1.59)/(x*2)) | 10.62 13.95 1.59 / x 2 * / = | 10.62:ticket 13.95:ticket 1.59:dollar /:ticket x:dollar 2:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.377736226792831 | x=(2/((13.95-10.62)*1.59)) | x 2 13.95 10.62 - 1.59 * / = | x:dollar 2:dollar 13.95:dollar 10.62:dollar -:dollar 1.59:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 20.0295483870968 | x=((2-(1.59/13.95))*10.62) | x 2 1.59 13.95 / - 10.62 * = | x:ticket 2:ticket 1.59:ticket 13.95:dollar /:ticket -:ticket 10.62:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.671121029733324 | 1.59=(2/(10.62-(x*13.95))) | 1.59 2 10.62 x 13.95 * - / = | 1.59:ticket 2:ticket 10.62:dollar x:ticket 13.95:dollar *:dollar -:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 0.177591478848997 | x=((2-(1.59/13.95))/10.62) | x 2 1.59 13.95 / - 10.62 / = | x:ticket 2:ticket 1.59:ticket 13.95:dollar /:ticket -:ticket 10.62:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 3.21045161290323 | x=((1.59*(10.62/13.95))+2) | x 1.59 10.62 13.95 / * 2 + = | x:dollar 1.59:dollar 10.62:ticket 13.95:dollar /:ticket *:dollar 2:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 13.6505649717514 | (10.62*((13.95-x)/1.59))=2 | 10.62 13.95 x - 1.59 / * 2 = | 10.62:dollar 13.95:ticket x:ticket -:ticket 1.59:dollar /:ticket *:ticket 2:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 10.7101692928473 | ((2/(1.59*13.95))+10.62)=x | 2 1.59 13.95 * / 10.62 + x = | 2:dollar 1.59:dollar 13.95:ticket *:ticket /:dollar 10.62:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 29 | 36.78 | 46.5877358490566 | ((10.62*13.95)/(x*1.59))=2 | 10.62 13.95 * x 1.59 * / 2 = | 10.62:dollar 13.95:ticket *:ticket x:ticket 1.59:dollar *:dollar /:ticket 2:ticket =:ticket
EXPR: 0 | POS | FRA | 29 | 36.78 | 10.5894 | x=((2*1.59)*(13.95-10.62)) | x 2 1.59 * 13.95 10.62 - * = | x:dollar 2:dollar 1.59:ticket *:ticket 13.95:dollar 10.62:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 41.26713091922 | ((10.62/(2+1.59))*13.95)=x | 10.62 2 1.59 + / 13.95 * x = | 10.62:dollar 2:ticket 1.59:ticket +:ticket /:dollar 13.95:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 13.5605 | x=((2+(1.59*13.95))-10.62) | x 2 1.59 13.95 * + 10.62 - = | x:dollar 2:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 10.62:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 1.40860215053763 | (((10.62*2)-1.59)/13.95)=x | 10.62 2 * 1.59 - 13.95 / x = | 10.62:ticket 2:dollar *:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 27.75 | ((10.62+(2*1.59))+13.95)=x | 10.62 2 1.59 * + 13.95 + x = | 10.62:ticket 2:ticket 1.59:dollar *:ticket +:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 0.533333333333333 | ((10.62-(2*1.59))/13.95)=x | 10.62 2 1.59 * - 13.95 / x = | 10.62:dollar 2:dollar 1.59:ticket *:dollar -:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 98.0685 | ((10.62-(2+1.59))*13.95)=x | 10.62 2 1.59 + - 13.95 * x = | 10.62:dollar 2:dollar 1.59:dollar +:dollar -:dollar 13.95:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 23.3121383647799 | ((10.62-(2/1.59))+13.95)=x | 10.62 2 1.59 / - 13.95 + x = | 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 23.3121383647799 | x=((10.62-(2/1.59))+13.95) | x 10.62 2 1.59 / - 13.95 + = | x:ticket 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 110.722641509434 | x=((13.95*(10.62+2))/1.59) | x 13.95 10.62 2 + * 1.59 / = | x:dollar 13.95:dollar 10.62:ticket 2:ticket +:ticket *:dollar 1.59:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 30 | 36.78 | 0.605225806451613 | (((10.62/2)*1.59)/13.95)=x | 10.62 2 / 1.59 * 13.95 / x = | 10.62:ticket 2:dollar /:ticket 1.59:dollar *:ticket 13.95:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 98.0685 | x=((10.62-(2+1.59))*13.95) | x 10.62 2 1.59 + - 13.95 * = | x:ticket 10.62:dollar 2:dollar 1.59:dollar +:dollar -:dollar 13.95:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 17.2896226415094 | x=((10.62/(2*1.59))+13.95) | x 10.62 2 1.59 * / 13.95 + = | x:ticket 10.62:ticket 2:ticket 1.59:dollar *:dollar /:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 30 | 36.78 | 3.2947 | ((x+2)/(13.95-10.62))=1.59 | x 2 + 13.95 10.62 - / 1.59 = | x:ticket 2:ticket +:ticket 13.95:dollar 10.62:dollar -:dollar /:ticket 1.59:ticket =:ticket
NET 690 non-negative solutions found out of 1000 total solutions
