-1 1:0.03507668321867215 2:0.15372063424782123 3:0.5905057172415574 4:0.22069696529194896 5:0.16448813694848902 6:0.810684504063724 7:0.015193556586372392 8:0.009633802401414876 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4605164933548493 23:0 24:0 25:1 26:0 
-1 1:0.019366913397533124 2:0.024825153721041795 3:0.9292633145341814 4:0.026544618347243493 5:0.060247967754042564 6:0.04279580888356006 7:0.3968925594785146 8:0.5000636638838827 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.6431302141006489 23:1 24:0 25:1 26:0 
-1 1:0.019366913397533124 2:0.024825153721041795 3:0.9292633145341814 4:0.026544618347243493 5:0.060247967754042564 6:0.04279580888356006 7:0.3968925594785146 8:0.5000636638838827 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5743494778304036 23:1 24:0 25:1 26:0 
-1 1:0.019366913397533124 2:0.024825153721041795 3:0.9292633145341814 4:0.026544618347243493 5:0.060247967754042564 6:0.04279580888356006 7:0.3968925594785146 8:0.5000636638838827 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.34991975001408887 23:1 24:0 25:1 26:1 
-1 1:0.019366913397533124 2:0.024825153721041795 3:0.9292633145341814 4:0.026544618347243493 5:0.060247967754042564 6:0.04279580888356006 7:0.3968925594785146 8:0.5000636638838827 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3422239820383363 23:1 24:0 25:1 26:0 
-1 1:0.37248016829504005 2:0.577032149847333 3:0.03832954818118177 4:0.012158133676445429 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.384688099898222 23:0 24:1 25:1 26:1 
-1 1:0.029206267173006114 2:0.03925035945338135 3:0.8923726723465674 4:0.03917070102704499 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.29745755744885577 23:1 24:0 25:1 26:1 
-1 1:0.37248016829504005 2:0.577032149847333 3:0.03832954818118177 4:0.012158133676445429 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.24832011219669337 23:0 24:1 25:1 26:1 
-1 1:0.37248016829504005 2:0.577032149847333 3:0.03832954818118177 4:0.012158133676445429 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.025553032120787845 23:0 24:1 25:1 26:0 
1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:1 24:0 25:1 26:1 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:0 24:0 25:1 26:1 
-1 1:0.23463241620575567 2:0.6970425295249989 3:0.023808313388601843 4:0.04451674088064325 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4646950196833326 23:1 24:0 25:1 26:1 
-1 1:0.7352126705618018 2:0.2127245496882047 3:0.04070022670155736 4:0.011362553048436207 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.24507089018726727 23:1 24:0 25:1 26:1 
-1 1:0.23463241620575567 2:0.6970425295249989 3:0.023808313388601843 4:0.04451674088064325 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.15642161080383712 23:1 24:0 25:1 26:1 
-1 1:0.7352126705618018 2:0.2127245496882047 3:0.04070022670155736 4:0.011362553048436207 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.07090818322940157 23:1 24:0 25:1 26:1 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:1 24:0 25:1 26:1 
-1 1:0.06015729675750222 2:0.0677037770670789 3:0.4653501386454916 4:0.40678878752992703 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.31023342576366103 23:1 24:0 25:1 26:1 
-1 1:0.06015729675750222 2:0.0677037770670789 3:0.4653501386454916 4:0.40678878752992703 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.27119252501995134 23:1 24:0 25:1 26:0 
1 1:0.039032887476584614 2:0.05512795119327223 3:0.6625873984528166 4:0.24325176287732667 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.22086246615093885 23:0 24:0 25:1 26:1 
-1 1:0.039032887476584614 2:0.05512795119327223 3:0.6625873984528166 4:0.24325176287732667 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0810839209591089 23:0 24:0 25:1 26:1 
-1 1:0.3711499616508937 2:0.5874796439756145 3:0.025967175965556595 4:0.015403218407934979 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.391653095983743 23:1 24:1 25:1 26:0 
-1 1:0.8667347627055418 2:0.10431312890400672 3:0.024182046894075934 4:0.0047700614963754615 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.28891158756851393 23:1 24:0 25:1 26:0 
-1 1:0.3711499616508937 2:0.5874796439756145 3:0.025967175965556595 4:0.015403218407934979 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.24743330776726247 23:1 24:1 25:1 26:0 
-1 1:0.8667347627055418 2:0.10431312890400672 3:0.024182046894075934 4:0.0047700614963754615 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.03477104296800224 23:1 24:0 25:1 26:0 
-1 1:0.025035037094587646 2:0.2605463805444439 3:0.5576063680023686 4:0.15681221435860002 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.37173757866824575 23:1 24:1 25:1 26:0 
1 1:0.02057148851161006 2:0.0882802602717799 3:0.8626125634033983 4:0.02853568781321179 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2875375211344661 23:1 24:0 25:1 26:1 
-1 1:0.025035037094587646 2:0.2605463805444439 3:0.5576063680023686 4:0.15681221435860002 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.17369758702962926 23:0 24:1 25:1 26:1 
-1 1:0.025035037094587646 2:0.2605463805444439 3:0.5576063680023686 4:0.15681221435860002 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.10454147623906668 23:1 24:1 25:1 26:0 
-1 1:0.4551202932096911 2:0.41411155968868835 3:0.03437526485953342 4:0.09639288224208709 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3034135288064607 23:0 24:1 25:0 26:0 
-1 1:0.4551202932096911 2:0.41411155968868835 3:0.03437526485953342 4:0.09639288224208709 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.27607437312579225 23:0 24:1 25:0 26:0 
-1 1:0.01995655199671705 2:0.09062439445443417 3:0.8108932653088479 4:0.07852578824000121 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2702977551029493 23:1 24:0 25:0 26:0 
-1 1:0.4551202932096911 2:0.41411155968868835 3:0.03437526485953342 4:0.09639288224208709 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06426192149472472 23:0 24:1 25:0 26:0 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.614325176273163 23:1 24:0 25:1 26:1 
1 1:0.09317567780737719 2:0.8627986727517498 3:0.02293883060944519 4:0.021086818831427958 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2875995575839166 23:1 24:0 25:1 26:1 
-1 1:0.09317567780737719 2:0.8627986727517498 3:0.02293883060944519 4:0.021086818831427958 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.03105855926912573 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.024484539574959316 23:1 24:0 25:1 26:0 
-1 1:0.20771515833564294 2:0.7159508837552292 3:0.06461159462147407 4:0.011722363287653612 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4773005891701528 23:1 24:0 25:1 26:1 
1 1:0.09659386853086363 2:0.8489443644492345 3:0.03424993192491513 4:0.020211835094986565 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2829814548164115 23:1 24:0 25:1 26:1 
1 1:0.20771515833564294 2:0.7159508837552292 3:0.06461159462147407 4:0.011722363287653612 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.13847677222376195 23:1 24:0 25:1 26:1 
-1 1:0.20771515833564294 2:0.7159508837552292 3:0.06461159462147407 4:0.011722363287653612 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.04307439641431605 23:1 24:0 25:1 26:0 
-1 1:0.07180326895413489 2:0.8771701369674094 3:0.021046183877127592 4:0.029980410201328404 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5847800913116062 23:1 24:0 25:1 26:1 
1 1:0.2894955155484135 2:0.664495512194063 3:0.02760162952686877 4:0.018407342730654416 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.22149850406468766 23:1 24:0 25:1 26:1 
-1 1:0.2894955155484135 2:0.664495512194063 3:0.02760162952686877 4:0.018407342730654416 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0964985051828045 23:1 24:0 25:1 26:1 
1 1:0.07180326895413489 2:0.8771701369674094 3:0.021046183877127592 4:0.029980410201328404 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.04786884596942326 23:1 24:0 25:1 26:1 
-1 1:0.06384998100074606 2:0.8726572956629703 3:0.021086840172898212 4:0.04240588316338525 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5817715304419803 23:1 24:0 25:1 26:1 
1 1:0.17447254801946616 2:0.7850840584591803 3:0.029469302638713047 4:0.010974090882640598 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2616946861530601 23:1 24:0 25:1 26:1 
-1 1:0.17447254801946616 2:0.7850840584591803 3:0.029469302638713047 4:0.010974090882640598 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.05815751600648872 23:1 24:0 25:1 26:1 
1 1:0.06384998100074606 2:0.8726572956629703 3:0.021086840172898212 4:0.04240588316338525 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.04256665400049737 23:1 24:0 25:1 26:1 
-1 1:0.011668809080110143 2:0.9716676599105712 3:0.00888408746840749 4:0.007779443540911023 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.6477784399403809 23:1 24:0 25:1 26:1 
1 1:0.189372759993052 2:0.7749894405734039 3:0.01810587347740599 4:0.017531925956138106 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.258329813524468 23:1 24:0 25:1 26:1 
-1 1:0.189372759993052 2:0.7749894405734039 3:0.01810587347740599 4:0.017531925956138106 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06312425333101733 23:1 24:0 25:1 26:1 
1 1:0.011668809080110143 2:0.9716676599105712 3:0.00888408746840749 4:0.007779443540911023 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.007779206053406762 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.614325176273163 23:1 24:0 25:1 26:1 
1 1:0.3017010585205664 2:0.659120755707287 3:0.024614373921937 4:0.014563811850209616 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.21970691856909566 23:1 24:0 25:1 26:1 
-1 1:0.3017010585205664 2:0.659120755707287 3:0.024614373921937 4:0.014563811850209616 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.10056701950685547 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.024484539574959316 23:1 24:0 25:1 26:0 
-1 1:0.0632524082530191 2:0.10819662662778814 3:0.6744424673516195 4:0.1541084977675731 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.44962831156774635 23:0 24:0 25:1 26:0 
1 1:0.47433526580429936 2:0.4822176330522331 3:0.025959292099887135 4:0.017487809043580327 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.16073921101741104 23:0 24:0 25:1 26:1 
-1 1:0.47433526580429936 2:0.4822176330522331 3:0.025959292099887135 4:0.017487809043580327 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.15811175526809979 23:0 24:0 25:1 26:1 
-1 1:0.0632524082530191 2:0.10819662662778814 3:0.6744424673516195 4:0.1541084977675731 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.1027389985117154 23:0 24:0 25:1 26:0 
-1 1:0.07214926458054771 2:0.8766392515868094 3:0.02113049301764982 4:0.030080990814993006 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5844261677245396 23:1 24:0 25:1 26:1 
1 1:0.04470138435638518 2:0.9260595369783495 3:0.019174251145775017 4:0.01006482751949011 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3086865123261165 23:1 24:0 25:1 26:1 
1 1:0.07214926458054771 2:0.8766392515868094 3:0.02113049301764982 4:0.030080990814993006 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.04809950972036514 23:1 24:0 25:1 26:1 
-1 1:0.07214926458054771 2:0.8766392515868094 3:0.02113049301764982 4:0.030080990814993006 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.020053993876662003 23:1 24:0 25:1 26:0 
-1 1:0.05026230962099615 2:0.918147029853458 3:0.020116316205163725 4:0.011474344320382367 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.6120980199023053 23:1 24:0 25:1 26:1 
-1 1:0.7092738430487125 2:0.27142010543677947 3:0.01669766655330445 4:0.002608384961203279 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.23642461434957085 23:1 24:0 25:1 26:1 
1 1:0.7092738430487125 2:0.27142010543677947 3:0.01669766655330445 4:0.002608384961203279 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0904733684789265 23:1 24:0 25:1 26:1 
1 1:0.05026230962099615 2:0.918147029853458 3:0.020116316205163725 4:0.011474344320382367 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.03350820641399743 23:1 24:0 25:1 26:1 
-1 1:0.11771954064054127 2:0.851623289029121 3:0.01834953553653402 4:0.012307634793803753 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5677488593527473 23:1 24:0 25:1 26:1 
1 1:0.3537742556157789 2:0.6010522081709683 3:0.0278644716335924 4:0.017309064579661058 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.20035073605698941 23:1 24:0 25:1 26:1 
-1 1:0.3537742556157789 2:0.6010522081709683 3:0.0278644716335924 4:0.017309064579661058 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.1179247518719263 23:1 24:0 25:1 26:1 
1 1:0.11771954064054127 2:0.851623289029121 3:0.01834953553653402 4:0.012307634793803753 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.07847969376036085 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.614325176273163 23:1 24:0 25:1 26:1 
1 1:0.08935427458367379 2:0.8703681230237206 3:0.028740205594504457 4:0.011537396798101217 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.29012270767457354 23:1 24:0 25:1 26:1 
-1 1:0.08935427458367379 2:0.8703681230237206 3:0.028740205594504457 4:0.011537396798101217 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.02978475819455793 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.024484539574959316 23:1 24:0 25:1 26:0 
-1 1:0.0804130796784528 2:0.8640232695481783 3:0.02312811924894737 4:0.03243553152442148 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5760155130321188 23:1 24:0 25:1 26:1 
1 1:0.12756370668616884 2:0.8265790379699205 3:0.025325991354082165 4:0.020531263989828703 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2755263459899735 23:1 24:0 25:1 26:1 
1 1:0.0804130796784528 2:0.8640232695481783 3:0.02312811924894737 4:0.03243553152442148 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.0536087197856352 23:1 24:0 25:1 26:1 
-1 1:0.12756370668616884 2:0.8265790379699205 3:0.025325991354082165 4:0.020531263989828703 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.04252123556205628 23:1 24:0 25:1 26:1 
1 1:0.09514507080885226 2:0.8742672969966282 3:0.02238599409146828 4:0.008201638103051134 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5828448646644188 23:1 24:0 25:1 26:1 
-1 1:0.05116410715823297 2:0.9270192147515773 3:0.013195417336587039 4:0.008621260753602734 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.30900640491719245 23:1 24:1 25:1 26:1 
-1 1:0.09514507080885226 2:0.8742672969966282 3:0.02238599409146828 4:0.008201638103051134 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.06343004720590151 23:1 24:0 25:1 26:1 
-1 1:0.05116410715823297 2:0.9270192147515773 3:0.013195417336587039 4:0.008621260753602734 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.017054702386077657 23:1 24:1 25:1 26:1 
-1 1:0.11910502576225983 2:0.6605138396986565 3:0.05550067407093994 4:0.16488046046814364 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.44034255979910436 23:1 24:1 25:1 26:1 
1 1:0.26867060263517434 2:0.7035347039029346 3:0.020516863793282342 4:0.007277829668609116 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.23451156796764486 23:1 24:0 25:1 26:1 
-1 1:0.11910502576225983 2:0.6605138396986565 3:0.05550067407093994 4:0.16488046046814364 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.10992030697876243 23:1 24:1 25:1 26:0 
-1 1:0.26867060263517434 2:0.7035347039029346 3:0.020516863793282342 4:0.007277829668609116 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.08955686754505811 23:1 24:0 25:1 26:1 
-1 1:0.5342707858718518 2:0.4224296309451646 3:0.02477834921319056 4:0.018521233969792897 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.3561805239145679 23:1 24:0 25:0 26:0 
1 1:0.946745270002179 2:0.028099800122416974 3:0.020768863861136355 4:0.004386066014267658 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.315581756667393 23:1 24:0 25:0 26:0 
-1 1:0.5342707858718518 2:0.4224296309451646 3:0.02477834921319056 4:0.018521233969792897 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.2816197539634431 23:1 24:0 25:0 26:0 
-1 1:0.5342707858718518 2:0.4224296309451646 3:0.02477834921319056 4:0.018521233969792897 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.016518899475460373 23:1 24:0 25:0 26:0 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:0 24:0 25:1 26:1 
-1 1:0.6095240772517384 2:0.36912373172845897 3:0.015349724039776805 4:0.006002466980025591 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4063493848344923 23:1 24:0 25:0 26:0 
1 1:0.9583621389199205 2:0.023243665275027036 3:0.013528041728340434 4:0.004866154076712222 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.31945404630664015 23:1 24:0 25:0 26:0 
-1 1:0.6095240772517384 2:0.36912373172845897 3:0.015349724039776805 4:0.006002466980025591 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.24608248781897266 23:1 24:0 25:0 26:0 
